item,rub,share_opex_calc
"Цена срезки",52500.00,0.2773903119452194
"Флаконы масла и гидролата (розница)",11410.00,0.060286161129427675
"Канистры для масла и гидролата (опт)",16352.00,0.08639783582720433
"Газ, электричество, лед и аренда",21837.00,0.11537851889424296
"Помошник операторатора дистиллятора",10000.00,0.0528362498943275
"рабочая сила по срезке",23625.00,0.12482564037534873
"ГСМ на трактор",5540.00,0.029271282441457436
"Технолог и менеджер проекта",48000.00,0.253613999492772
"Непредвиденные расходы",0.00,0.0
